harga_beras_kateng,date,harga_beras_nasional,lag_nasional_1,rolling_nasional_7,lag_nasional_3,rolling_nasional_14,rolling_global_30,lag_global_30,rolling_global_14,lag_global_7,global_price
18492.105263157893,2024-04-22,14860.526315789471,14889.473684210529,14947.368421052632,14947.368421052632,15046.992481203008,597.6,613.0,592.0,592.0,592.0
18526.315789473683,2024-04-23,14831.578947368422,14860.526315789471,14918.421052631576,14918.421052631578,15017.105263157897,596.9,613.0,592.0,592.0,592.0
18560.52631578948,2024-04-24,14802.631578947368,14831.578947368422,14889.473684210525,14889.473684210529,14988.72180451128,596.2,613.0,592.0,592.0,592.0
18594.736842105263,2024-04-25,14773.684210526317,14802.631578947368,14860.526315789475,14860.526315789471,14961.842105263158,595.5,613.0,592.0,592.0,592.0
18628.947368421053,2024-04-26,14744.736842105263,14773.684210526317,14831.578947368422,14831.578947368422,14932.894736842103,594.8,613.0,592.0,592.0,592.0
18663.157894736843,2024-04-27,14715.78947368421,14744.736842105263,14802.631578947368,14802.631578947368,14903.947368421052,594.1,613.0,592.0,592.0,592.0
18697.36842105263,2024-04-28,14686.842105263158,14715.78947368421,14773.684210526317,14773.684210526317,14875.0,593.4,613.0,592.0,592.0,592.0
18731.57894736842,2024-04-29,14657.894736842103,14686.842105263158,14744.736842105263,14744.736842105263,14846.052631578948,592.7,613.0,592.0,592.0,592.0
18765.78947368421,2024-04-30,14628.947368421052,14657.894736842103,14715.789473684212,14715.78947368421,14817.105263157897,592.0,613.0,592.0,592.0,592.0
18800.0,2024-05-01,14600.0,14628.947368421052,14686.842105263158,14686.842105263158,14788.157894736842,593.2,592.0,594.5714285714286,592.0,628.0
18900.0,2024-05-02,15000.0,14600.0,14719.172932330826,14657.894736842103,14789.84962406015,594.4,592.0,597.1428571428571,592.0,628.0
19500.0,2024-05-03,15850.0,15000.0,14877.067669172931,14628.947368421052,14854.323308270676,595.6,592.0,599.7142857142857,592.0,628.0
19550.0,2024-05-04,15700.0,15850.0,15017.669172932332,14600.0,14910.15037593985,596.8,592.0,602.2857142857143,592.0,628.0
19350.0,2024-05-05,15475.0,15700.0,15130.263157894737,15000.0,14951.973684210525,598.0,592.0,604.8571428571429,592.0,628.0
19150.0,2024-05-06,15250.0,15475.0,15214.84962406015,15850.0,14979.793233082706,599.2,592.0,607.4285714285714,592.0,628.0
18950.0,2024-05-07,15250.0,15250.0,15303.57142857143,15700.0,15009.68045112782,600.4,592.0,610.0,592.0,628.0
19050.0,2024-05-08,15200.0,15250.0,15389.285714285714,15475.0,15038.063909774435,601.6,592.0,612.5714285714286,628.0,628.0
18900.0,2024-05-09,15250.0,15200.0,15425.0,15250.0,15072.086466165414,602.8,592.0,615.1428571428571,628.0,628.0
18500.0,2024-05-10,15200.0,15250.0,15332.142857142857,15250.0,15104.605263157897,604.0,592.0,617.7142857142857,628.0,628.0
18100.0,2024-05-11,15150.0,15200.0,15253.57142857143,15200.0,15135.62030075188,605.2,592.0,620.2857142857143,628.0,628.0
18150.0,2024-05-12,15150.0,15150.0,15207.142857142857,15250.0,15168.703007518796,606.4,592.0,622.8571428571429,628.0,628.0
18185.714285714286,2024-05-13,15142.857142857143,15150.0,15191.836734693878,15200.0,15203.343179377014,607.6,592.0,625.4285714285714,628.0,628.0
18221.42857142857,2024-05-14,15135.714285714286,15142.857142857143,15175.510204081633,15150.0,15239.54081632653,608.8,592.0,628.0,628.0,628.0
18257.14285714286,2024-05-15,15128.57142857143,15135.714285714286,15165.30612244898,15150.0,15277.295918367348,610.0,592.0,628.0,628.0,628.0
18292.85714285714,2024-05-16,15121.42857142857,15128.57142857143,15146.938775510203,15142.857142857143,15285.969387755102,611.2,592.0,628.0,628.0,628.0
18328.571428571428,2024-05-17,15114.285714285714,15121.42857142857,15134.69387755102,15135.714285714286,15233.418367346938,612.4,592.0,628.0,628.0,628.0
18364.28571428572,2024-05-18,15107.142857142857,15114.285714285714,15128.57142857143,15128.57142857143,15191.07142857143,613.6,592.0,628.0,628.0,628.0
18400.0,2024-05-19,15100.0,15107.142857142857,15121.42857142857,15121.42857142857,15164.285714285714,614.8,592.0,628.0,628.0,628.0
18435.714285714286,2024-05-20,15092.857142857143,15100.0,15114.285714285714,15114.285714285714,15153.061224489797,616.0,592.0,628.0,628.0,628.0
18471.42857142857,2024-05-21,15085.714285714286,15092.857142857143,15107.142857142857,15107.142857142857,15141.326530612245,617.2,592.0,628.0,628.0,628.0
18507.14285714286,2024-05-22,15078.57142857143,15085.714285714286,15100.0,15100.0,15132.653061224491,618.4,592.0,628.0,628.0,628.0
18542.85714285714,2024-05-23,15071.42857142857,15078.57142857143,15092.857142857143,15092.857142857143,15119.897959183672,619.6,592.0,628.0,628.0,628.0
18578.571428571428,2024-05-24,15064.285714285714,15071.42857142857,15085.714285714286,15085.714285714286,15110.204081632652,620.8,592.0,628.0,628.0,628.0
18614.28571428572,2024-05-25,15057.142857142857,15064.285714285714,15078.57142857143,15078.57142857143,15103.57142857143,622.0,592.0,628.0,628.0,628.0
18650.0,2024-05-26,15050.0,15057.142857142857,15071.42857142857,15071.42857142857,15096.42857142857,623.2,592.0,628.0,628.0,628.0
18685.714285714286,2024-05-27,15042.857142857143,15050.0,15064.285714285714,15064.285714285714,15089.285714285714,624.4,592.0,628.0,628.0,628.0
18721.42857142857,2024-05-28,15035.714285714286,15042.857142857143,15057.142857142857,15057.142857142857,15082.142857142857,625.6,592.0,628.0,628.0,628.0
18757.14285714286,2024-05-29,15028.57142857143,15035.714285714286,15050.0,15050.0,15075.0,626.8,592.0,628.0,628.0,628.0
18792.85714285714,2024-05-30,15021.42857142857,15028.57142857143,15042.857142857143,15042.857142857143,15067.857142857143,628.0,592.0,628.0,628.0,628.0
18828.571428571428,2024-05-31,15014.285714285714,15021.42857142857,15035.714285714286,15035.714285714286,15060.714285714286,628.0,628.0,628.0,628.0,628.0
18864.28571428572,2024-06-01,15007.142857142857,15014.285714285714,15028.57142857143,15028.57142857143,15053.57142857143,628.0,628.0,628.0,628.0,628.0
18900.0,2024-06-02,15000.0,15007.142857142857,15021.42857142857,15021.42857142857,15046.42857142857,628.0,628.0,628.0,628.0,628.0
19550.0,2024-06-03,15850.0,15000.0,15136.73469387755,15014.285714285714,15100.510204081633,628.0,628.0,628.0,628.0,628.0
19425.0,2024-06-04,15600.0,15850.0,15217.346938775512,15007.142857142857,15137.244897959185,628.0,628.0,628.0,628.0,628.0
19300.0,2024-06-05,15350.0,15600.0,15263.26530612245,15000.0,15156.632653061224,628.0,628.0,628.0,628.0,628.0
19150.0,2024-06-06,15250.0,15350.0,15295.91836734694,15850.0,15169.38775510204,628.0,628.0,628.0,628.0,628.0
19100.0,2024-06-07,15250.0,15250.0,15329.591836734691,15600.0,15182.653061224491,628.0,628.0,628.0,628.0,628.0
19050.0,2024-06-08,15250.0,15250.0,15364.285714285714,15350.0,15196.42857142857,628.0,628.0,628.0,628.0,628.0
18900.0,2024-06-09,15250.0,15250.0,15400.0,15250.0,15210.714285714286,628.0,628.0,628.0,628.0,628.0
18500.0,2024-06-10,15200.0,15250.0,15307.142857142857,15250.0,15221.938775510203,628.0,628.0,628.0,628.0,628.0
18100.0,2024-06-11,15150.0,15200.0,15242.857142857143,15250.0,15230.102040816328,628.0,628.0,628.0,628.0,628.0
18150.0,2024-06-12,15150.0,15150.0,15214.285714285714,15250.0,15238.77551020408,628.0,628.0,628.0,628.0,628.0
18187.5,2024-06-13,15145.0,15150.0,15199.285714285714,15200.0,15247.602040816328,628.0,628.0,628.0,628.0,628.0
18225.0,2024-06-14,15140.0,15145.0,15183.57142857143,15150.0,15256.581632653062,628.0,628.0,628.0,628.0,628.0
18262.5,2024-06-15,15135.0,15140.0,15167.142857142857,15150.0,15265.714285714286,628.0,628.0,628.0,628.0,628.0
18300.0,2024-06-16,15130.0,15135.0,15150.0,15145.0,15275.0,628.0,628.0,628.0,628.0,628.0
18337.5,2024-06-17,15125.0,15130.0,15139.285714285714,15140.0,15223.214285714286,628.0,628.0,628.0,628.0,628.0
18375.0,2024-06-18,15120.0,15125.0,15135.0,15135.0,15188.92857142857,628.0,628.0,628.0,628.0,628.0
18412.5,2024-06-19,15115.0,15120.0,15130.0,15130.0,15172.142857142857,628.0,628.0,628.0,628.0,628.0
18450.0,2024-06-20,15110.0,15115.0,15125.0,15125.0,15162.142857142857,628.0,628.0,628.0,628.0,628.0
18487.5,2024-06-21,15105.0,15110.0,15120.0,15120.0,15151.785714285714,628.0,628.0,628.0,628.0,628.0
18525.0,2024-06-22,15100.0,15105.0,15115.0,15115.0,15141.07142857143,628.0,628.0,628.0,628.0,628.0
18562.5,2024-06-23,15095.0,15100.0,15110.0,15110.0,15130.0,628.0,628.0,628.0,628.0,628.0
18600.0,2024-06-24,15090.0,15095.0,15105.0,15105.0,15122.142857142857,628.0,628.0,628.0,628.0,628.0
18637.5,2024-06-25,15085.0,15090.0,15100.0,15100.0,15117.5,628.0,628.0,628.0,628.0,628.0
18675.0,2024-06-26,15080.0,15085.0,15095.0,15095.0,15112.5,628.0,628.0,628.0,628.0,628.0
18712.5,2024-06-27,15075.0,15080.0,15090.0,15090.0,15107.5,628.0,628.0,628.0,628.0,628.0
18750.0,2024-06-28,15070.0,15075.0,15085.0,15085.0,15102.5,628.0,628.0,628.0,628.0,628.0
18787.5,2024-06-29,15065.0,15070.0,15080.0,15080.0,15097.5,628.0,628.0,628.0,628.0,628.0
18825.0,2024-06-30,15060.0,15065.0,15075.0,15075.0,15092.5,628.0,628.0,628.0,628.0,628.0
18862.5,2024-07-01,15055.0,15060.0,15070.0,15070.0,15087.5,626.7333333333333,628.0,625.2857142857143,628.0,590.0
18900.0,2024-07-02,15050.0,15055.0,15065.0,15065.0,15082.5,625.4666666666667,628.0,622.5714285714286,628.0,590.0
19550.0,2024-07-03,15850.0,15050.0,15175.0,15060.0,15135.0,624.2,628.0,619.8571428571429,628.0,590.0
19425.0,2024-07-04,15600.0,15850.0,15250.0,15055.0,15170.0,622.9333333333333,628.0,617.1428571428571,628.0,590.0
19300.0,2024-07-05,15350.0,15600.0,15290.0,15050.0,15187.5,621.6666666666666,628.0,614.4285714285714,628.0,590.0
19150.0,2024-07-06,15200.0,15350.0,15309.285714285714,15850.0,15194.642857142857,620.4,628.0,611.7142857142857,628.0,590.0
19100.0,2024-07-07,15225.0,15200.0,15332.857142857143,15600.0,15203.92857142857,619.1333333333333,628.0,609.0,628.0,590.0
19050.0,2024-07-08,15250.0,15225.0,15360.714285714286,15350.0,15215.357142857143,617.8666666666667,628.0,606.2857142857143,590.0,590.0
18700.0,2024-07-09,15225.0,15250.0,15385.714285714286,15200.0,15225.357142857143,616.6,628.0,603.5714285714286,590.0,590.0
18350.0,2024-07-10,15200.0,15225.0,15292.857142857143,15225.0,15233.92857142857,615.3333333333334,628.0,600.8571428571429,590.0,590.0
18100.0,2024-07-11,15150.0,15200.0,15228.57142857143,15250.0,15239.285714285714,614.0666666666667,628.0,598.1428571428571,590.0,590.0
18133.33333333333,2024-07-12,15123.809523809525,15150.0,15196.25850340136,15225.0,15243.12925170068,612.8,628.0,595.4285714285714,590.0,590.0
18166.666666666668,2024-07-13,15097.619047619048,15123.809523809525,15181.632653061224,15200.0,15245.45918367347,611.5333333333333,628.0,592.7142857142857,590.0,590.0
18200.0,2024-07-14,15071.42857142857,15097.619047619048,15159.69387755102,15150.0,15246.27551020408,610.2666666666667,628.0,590.0,590.0,590.0
18233.33333333333,2024-07-15,15045.238095238095,15071.42857142857,15130.442176870749,15123.809523809525,15245.578231292517,609.0,628.0,590.0,590.0,590.0
18266.666666666668,2024-07-16,15019.047619047618,15045.238095238095,15101.020408163266,15097.619047619048,15243.367346938774,607.7333333333333,628.0,590.0,590.0,590.0
18300.0,2024-07-17,14992.857142857143,15019.047619047618,15071.42857142857,15071.42857142857,15182.142857142857,606.4666666666667,628.0,590.0,590.0,590.0
18333.33333333333,2024-07-18,14966.666666666666,14992.857142857143,15045.238095238094,15045.238095238095,15136.90476190476,605.2,628.0,590.0,590.0,590.0
18366.666666666668,2024-07-19,14940.47619047619,14966.666666666666,15019.047619047618,15019.047619047618,15107.653061224488,603.9333333333333,628.0,590.0,590.0,590.0
18400.0,2024-07-20,14914.285714285714,14940.47619047619,14992.857142857143,14992.857142857143,15087.244897959185,602.6666666666666,628.0,590.0,590.0,590.0
18433.33333333333,2024-07-21,14888.09523809524,14914.285714285714,14966.666666666666,14966.666666666666,15063.180272108844,601.4,628.0,590.0,590.0,590.0
18466.666666666668,2024-07-22,14861.90476190476,14888.09523809524,14940.476190476187,14940.47619047619,15035.45918367347,600.1333333333333,628.0,590.0,590.0,590.0
18500.0,2024-07-23,14835.714285714286,14861.90476190476,14914.285714285714,14914.285714285714,15007.653061224488,598.8666666666667,628.0,590.0,590.0,590.0
18533.33333333333,2024-07-24,14809.52380952381,14835.714285714286,14888.095238095237,14888.09523809524,14979.761904761905,597.6,628.0,590.0,590.0,590.0
18566.666666666668,2024-07-25,14783.333333333334,14809.52380952381,14861.904761904763,14861.90476190476,14953.57142857143,596.3333333333334,628.0,590.0,590.0,590.0
18600.0,2024-07-26,14757.142857142857,14783.333333333334,14835.714285714286,14835.714285714286,14927.38095238095,595.0666666666667,628.0,590.0,590.0,590.0
18633.33333333333,2024-07-27,14730.952380952382,14757.142857142857,14809.523809523813,14809.52380952381,14901.190476190475,593.8,628.0,590.0,590.0,590.0
18666.666666666668,2024-07-28,14704.761904761905,14730.952380952382,14783.333333333332,14783.333333333334,14875.0,592.5333333333333,628.0,590.0,590.0,590.0
18700.0,2024-07-29,14678.57142857143,14704.761904761905,14757.142857142857,14757.142857142857,14848.809523809525,591.2666666666667,628.0,590.0,590.0,590.0
18733.33333333333,2024-07-30,14652.380952380952,14678.57142857143,14730.952380952382,14730.952380952382,14822.61904761905,590.0,628.0,590.0,590.0,590.0
18766.666666666668,2024-07-31,14626.190476190475,14652.380952380952,14704.761904761906,14704.761904761905,14796.42857142857,590.0,590.0,590.0,590.0,590.0
18800.0,2024-08-01,14600.0,14626.190476190475,14678.57142857143,14678.57142857143,14770.238095238095,589.9666666666667,590.0,589.9285714285714,590.0,589.0
18900.0,2024-08-02,15050.0,14600.0,14720.408163265309,14652.380952380952,14778.061224489797,589.9333333333333,590.0,589.8571428571429,590.0,589.0
19500.0,2024-08-03,15850.0,15050.0,14880.272108843536,14626.190476190475,14844.897959183672,589.9,590.0,589.7857142857143,590.0,589.0
19600.0,2024-08-04,15700.0,15850.0,15022.448979591836,14600.0,14902.891156462583,589.8666666666667,590.0,589.7142857142857,590.0,589.0
19300.0,2024-08-05,15350.0,15700.0,15118.367346938776,15050.0,14937.755102040815,589.8333333333334,590.0,589.6428571428571,590.0,589.0
19125.0,2024-08-06,15300.0,15350.0,15210.884353741496,15850.0,14970.91836734694,589.8,590.0,589.5714285714286,590.0,589.0
18950.0,2024-08-07,15250.0,15300.0,15300.0,15700.0,15002.380952380952,589.7666666666667,590.0,589.5,590.0,589.0
19050.0,2024-08-08,15250.0,15250.0,15392.857142857143,15350.0,15035.714285714286,589.7333333333333,590.0,589.4285714285714,589.0,589.0
18700.0,2024-08-09,15225.0,15250.0,15417.857142857143,15300.0,15069.132653061226,589.7,590.0,589.3571428571429,589.0,589.0
18350.0,2024-08-10,15200.0,15225.0,15325.0,15250.0,15102.63605442177,589.6666666666666,590.0,589.2857142857143,589.0,589.0
18100.0,2024-08-11,15100.0,15200.0,15239.285714285714,15250.0,15130.867346938776,589.6333333333333,590.0,589.2142857142857,589.0,589.0
18133.33333333333,2024-08-12,15076.190476190475,15100.0,15200.17006802721,15225.0,15159.268707482992,589.6,590.0,589.1428571428571,589.0,589.0
18166.666666666668,2024-08-13,15052.380952380952,15076.190476190475,15164.795918367348,15200.0,15187.84013605442,589.5666666666667,590.0,589.0714285714286,589.0,589.0
18200.0,2024-08-14,15028.57142857143,15052.380952380952,15133.163265306122,15100.0,15216.58163265306,589.5333333333333,590.0,589.0,589.0,589.0
18233.33333333333,2024-08-15,15004.761904761905,15028.57142857143,15098.12925170068,15076.190476190475,15245.49319727891,589.5,590.0,589.0,589.0,589.0
18266.666666666668,2024-08-16,14980.952380952382,15004.761904761905,15063.26530612245,15052.380952380952,15240.561224489797,589.4666666666667,590.0,589.0,589.0,589.0
18300.0,2024-08-17,14957.142857142857,14980.952380952382,15028.57142857143,15028.57142857143,15176.785714285714,589.4333333333333,590.0,589.0,589.0,589.0
18333.33333333333,2024-08-18,14933.333333333334,14957.142857142857,15004.761904761905,15004.761904761905,15122.023809523813,589.4,590.0,589.0,589.0,589.0
18366.666666666668,2024-08-19,14909.52380952381,14933.333333333334,14980.952380952382,14980.952380952382,15090.561224489797,589.3666666666667,590.0,589.0,589.0,589.0
18400.0,2024-08-20,14885.714285714286,14909.52380952381,14957.142857142857,14957.142857142857,15060.969387755102,589.3333333333334,590.0,589.0,589.0,589.0
18433.33333333333,2024-08-21,14861.90476190476,14885.714285714286,14933.333333333332,14933.333333333334,15033.248299319728,589.3,590.0,589.0,589.0,589.0
18466.666666666668,2024-08-22,14838.09523809524,14861.90476190476,14909.523809523807,14909.52380952381,15003.826530612245,589.2666666666667,590.0,589.0,589.0,589.0
18500.0,2024-08-23,14814.285714285714,14838.09523809524,14885.714285714286,14885.714285714286,14974.489795918367,589.2333333333333,590.0,589.0,589.0,589.0
18533.33333333333,2024-08-24,14790.47619047619,14814.285714285714,14861.90476190476,14861.90476190476,14945.238095238095,589.2,590.0,589.0,589.0,589.0
18566.666666666668,2024-08-25,14766.666666666666,14790.47619047619,14838.09523809524,14838.09523809524,14921.42857142857,589.1666666666666,590.0,589.0,589.0,589.0
18600.0,2024-08-26,14742.857142857143,14766.666666666666,14814.285714285714,14814.285714285714,14897.619047619048,589.1333333333333,590.0,589.0,589.0,589.0
18633.33333333333,2024-08-27,14719.047619047618,14742.857142857143,14790.476190476187,14790.47619047619,14873.809523809525,589.1,590.0,589.0,589.0,589.0
18666.666666666668,2024-08-28,14695.238095238095,14719.047619047618,14766.666666666668,14766.666666666666,14850.0,589.0666666666667,590.0,589.0,589.0,589.0
18700.0,2024-08-29,14671.42857142857,14695.238095238095,14742.85714285714,14742.857142857143,14826.190476190475,589.0333333333333,590.0,589.0,589.0,589.0
18733.33333333333,2024-08-30,14647.619047619048,14671.42857142857,14719.047619047618,14719.047619047618,14802.380952380952,589.0,590.0,589.0,589.0,589.0
18766.666666666668,2024-08-31,14623.809523809525,14647.619047619048,14695.238095238095,14695.238095238095,14778.57142857143,589.0,589.0,589.0,589.0,589.0
18800.0,2024-09-01,14600.0,14623.809523809525,14671.42857142857,14671.42857142857,14754.761904761905,588.7,589.0,588.3571428571429,589.0,580.0
18900.0,2024-09-02,15000.0,14600.0,14708.163265306122,14647.619047619048,14761.22448979592,588.4,589.0,587.7142857142857,589.0,580.0
19250.0,2024-09-03,15350.0,15000.0,14798.29931972789,14623.809523809525,14794.38775510204,588.1,589.0,587.0714285714286,589.0,580.0
19600.0,2024-09-04,15700.0,15350.0,14941.836734693878,14600.0,14854.251700680272,587.8,589.0,586.4285714285714,589.0,580.0
19300.0,2024-09-05,15300.0,15700.0,15031.632653061226,15000.0,14887.244897959185,587.5,589.0,585.7857142857143,589.0,580.0
19125.0,2024-09-06,15250.0,15300.0,15117.687074829932,15350.0,14918.367346938776,587.2,589.0,585.1428571428571,589.0,580.0
18950.0,2024-09-07,15200.0,15250.0,15200.0,15700.0,14947.619047619048,586.9,589.0,584.5,589.0,580.0
19050.0,2024-09-08,15200.0,15200.0,15285.714285714286,15300.0,14978.57142857143,586.6,589.0,583.8571428571429,580.0,580.0
18850.0,2024-09-09,15250.0,15200.0,15321.42857142857,15250.0,15014.795918367348,586.3,589.0,583.2142857142857,580.0,580.0
18350.0,2024-09-10,15200.0,15250.0,15300.0,15200.0,15049.149659863946,586.0,589.0,582.5714285714286,580.0,580.0
18250.0,2024-09-11,15175.0,15200.0,15225.0,15200.0,15083.41836734694,585.7,589.0,581.9285714285714,580.0,580.0
18150.0,2024-09-12,15150.0,15175.0,15203.57142857143,15250.0,15117.602040816328,585.4,589.0,581.2857142857143,580.0,580.0
18184.21052631579,2024-09-13,15126.315789473683,15150.0,15185.902255639096,15200.0,15151.794665234514,585.1,589.0,580.6428571428571,580.0,580.0
18218.42105263158,2024-09-14,15102.631578947368,15126.315789473683,15171.992481203008,15175.0,15185.996240601502,584.8,589.0,580.0,580.0,580.0
18252.63157894737,2024-09-15,15078.947368421052,15102.631578947368,15154.6992481203,15150.0,15220.206766917294,584.5,589.0,580.0,580.0,580.0
18286.84210526316,2024-09-16,15055.263157894737,15078.947368421052,15126.87969924812,15126.315789473683,15224.154135338344,584.2,589.0,580.0,580.0,580.0
18321.052631578947,2024-09-17,15031.578947368422,15055.263157894737,15102.81954887218,15102.631578947368,15201.40977443609,583.9,589.0,580.0,580.0,580.0
18355.263157894737,2024-09-18,15007.894736842103,15031.578947368422,15078.947368421052,15078.947368421052,15151.973684210525,583.6,589.0,580.0,580.0,580.0
18389.473684210527,2024-09-19,14984.21052631579,15007.894736842103,15055.263157894737,15055.263157894737,15129.417293233082,583.3,589.0,580.0,580.0,580.0
18423.68421052632,2024-09-20,14960.526315789471,14984.21052631579,15031.578947368422,15031.578947368422,15108.740601503758,583.0,589.0,580.0,580.0,580.0
18457.894736842107,2024-09-21,14936.842105263158,14960.526315789471,15007.894736842103,15007.894736842103,15089.943609022555,582.7,589.0,580.0,580.0,580.0
18492.105263157893,2024-09-22,14913.157894736842,14936.842105263158,14984.210526315788,14984.21052631579,15069.454887218044,582.4,589.0,580.0,580.0,580.0
18526.315789473683,2024-09-23,14889.473684210529,14913.157894736842,14960.526315789475,14960.526315789471,15043.703007518796,582.1,589.0,580.0,580.0,580.0
18560.52631578948,2024-09-24,14865.78947368421,14889.473684210529,14936.842105263157,14936.842105263158,15019.830827067668,581.8,589.0,580.0,580.0,580.0
18594.736842105263,2024-09-25,14842.105263157897,14865.78947368421,14913.157894736842,14913.157894736842,14996.052631578948,581.5,589.0,580.0,580.0,580.0
18628.947368421053,2024-09-26,14818.421052631578,14842.105263157897,14889.473684210529,14889.473684210529,14972.36842105263,581.2,589.0,580.0,580.0,580.0
18663.157894736843,2024-09-27,14794.736842105263,14818.421052631578,14865.789473684212,14865.78947368421,14948.684210526317,580.9,589.0,580.0,580.0,580.0
18697.36842105263,2024-09-28,14771.052631578948,14794.736842105263,14842.105263157897,14842.105263157897,14925.0,580.6,589.0,580.0,580.0,580.0
18731.57894736842,2024-09-29,14747.368421052632,14771.052631578948,14818.421052631578,14818.421052631578,14901.315789473683,580.3,589.0,580.0,580.0,580.0
18765.78947368421,2024-09-30,14723.684210526317,14747.368421052632,14794.736842105263,14794.736842105263,14877.63157894737,580.0,589.0,580.0,580.0,580.0
18800.0,2024-10-01,14700.0,14723.684210526317,14771.052631578948,14771.052631578948,14853.947368421052,577.8333333333334,580.0,575.3571428571429,580.0,515.0
19133.33333333333,2024-10-02,15033.333333333334,14700.0,14798.370927318296,14747.368421052632,14855.76441102757,575.6666666666666,580.0,570.7142857142857,580.0,515.0
19466.666666666668,2024-10-03,15366.666666666666,15033.333333333334,14876.69172932331,14723.684210526317,14883.082706766918,573.5,580.0,566.0714285714286,580.0,515.0
19800.0,2024-10-04,15700.0,15366.666666666666,15006.015037593985,14700.0,14935.9022556391,571.3333333333334,580.0,561.4285714285714,580.0,515.0
19300.0,2024-10-05,15300.0,15700.0,15081.578947368422,15033.333333333334,14961.842105263158,569.1666666666666,580.0,556.7857142857143,580.0,515.0
19150.0,2024-10-06,15200.0,15300.0,15146.24060150376,15366.666666666666,14982.33082706767,567.0,580.0,552.1428571428571,580.0,515.0
18950.0,2024-10-07,15200.0,15200.0,15214.285714285714,15700.0,15004.51127819549,564.8333333333334,580.0,547.5,580.0,515.0
18900.0,2024-10-08,15225.0,15200.0,15289.285714285714,15300.0,15030.169172932332,562.6666666666666,580.0,542.8571428571429,515.0,515.0
18850.0,2024-10-09,15250.0,15225.0,15320.238095238095,15200.0,15059.304511278197,560.5,580.0,538.2142857142857,515.0,515.0
18600.0,2024-10-10,15200.0,15250.0,15296.42857142857,15200.0,15086.56015037594,558.3333333333334,580.0,533.5714285714286,515.0,515.0
18350.0,2024-10-11,15175.0,15200.0,15221.42857142857,15225.0,15113.72180451128,556.1666666666666,580.0,528.9285714285714,515.0,515.0
18100.0,2024-10-12,15150.0,15175.0,15200.0,15250.0,15140.789473684212,554.0,580.0,524.2857142857143,515.0,515.0
18135.0,2024-10-13,15125.0,15150.0,15189.285714285714,15200.0,15167.763157894737,551.8333333333334,580.0,519.6428571428571,515.0,515.0
18170.0,2024-10-14,15100.0,15125.0,15175.0,15175.0,15194.642857142857,549.6666666666666,580.0,515.0,515.0,515.0
18205.0,2024-10-15,15075.0,15100.0,15153.57142857143,15150.0,15221.42857142857,547.5,580.0,515.0,515.0,515.0
18240.0,2024-10-16,15050.0,15075.0,15125.0,15125.0,15222.619047619048,545.3333333333334,580.0,515.0,515.0,515.0
18275.0,2024-10-17,15025.0,15050.0,15100.0,15100.0,15198.214285714286,543.1666666666666,580.0,515.0,515.0,515.0
18310.0,2024-10-18,15000.0,15025.0,15075.0,15075.0,15148.214285714286,541.0,580.0,515.0,515.0,515.0
18345.0,2024-10-19,14975.0,15000.0,15050.0,15050.0,15125.0,538.8333333333334,580.0,515.0,515.0,515.0
18380.0,2024-10-20,14950.0,14975.0,15025.0,15025.0,15107.142857142857,536.6666666666666,580.0,515.0,515.0,515.0
18415.0,2024-10-21,14925.0,14950.0,15000.0,15000.0,15087.5,534.5,580.0,515.0,515.0,515.0
18450.0,2024-10-22,14900.0,14925.0,14975.0,14975.0,15064.285714285714,532.3333333333334,580.0,515.0,515.0,515.0
18485.0,2024-10-23,14875.0,14900.0,14950.0,14950.0,15037.5,530.1666666666666,580.0,515.0,515.0,515.0
18520.0,2024-10-24,14850.0,14875.0,14925.0,14925.0,15012.5,528.0,580.0,515.0,515.0,515.0
18555.0,2024-10-25,14825.0,14850.0,14900.0,14900.0,14987.5,525.8333333333334,580.0,515.0,515.0,515.0
18590.0,2024-10-26,14800.0,14825.0,14875.0,14875.0,14962.5,523.6666666666666,580.0,515.0,515.0,515.0
18625.0,2024-10-27,14775.0,14800.0,14850.0,14850.0,14937.5,521.5,580.0,515.0,515.0,515.0
18660.0,2024-10-28,14750.0,14775.0,14825.0,14825.0,14912.5,519.3333333333334,580.0,515.0,515.0,515.0
18695.0,2024-10-29,14725.0,14750.0,14800.0,14800.0,14887.5,517.1666666666666,580.0,515.0,515.0,515.0
18730.0,2024-10-30,14700.0,14725.0,14775.0,14775.0,14862.5,515.0,580.0,515.0,515.0,515.0
18765.0,2024-10-31,14675.0,14700.0,14750.0,14750.0,14837.5,515.0,515.0,515.0,515.0,515.0
18800.0,2024-11-01,14650.0,14675.0,14725.0,14725.0,14812.5,514.8666666666667,515.0,514.7142857142857,515.0,511.0
19150.0,2024-11-02,15225.0,14650.0,14785.714285714286,14700.0,14830.357142857143,514.7333333333333,515.0,514.4285714285714,515.0,511.0
19500.0,2024-11-03,15800.0,15225.0,14932.142857142857,14675.0,14891.07142857143,514.6,515.0,514.1428571428571,515.0,511.0
19600.0,2024-11-04,15700.0,15800.0,15067.857142857143,14650.0,14946.42857142857,514.4666666666667,515.0,513.8571428571429,515.0,511.0
19375.0,2024-11-05,15475.0,15700.0,15175.0,15225.0,14987.5,514.3333333333334,515.0,513.5714285714286,515.0,511.0
19150.0,2024-11-06,15250.0,15475.0,15253.57142857143,15800.0,15014.285714285714,514.2,515.0,513.2857142857143,515.0,511.0
