date,harga_beras_kateng,harga_beras_nasional,lag_nasional_1,rolling_nasional_7,lag_nasional_3,rolling_nasional_14,rolling_global_30,lag_global_30,rolling_global_14,lag_global_7,global_price
2025-01-10,17430.434782608696,2.143381210618103,2.2127246765082775,2.002647906678273,2.0123967767970647,1.822034082818623,0.5818347409078282,0.8035455638466248,0.31693217754861647,0.12093857010481252,0.1192343093245719
2025-01-11,17460.869565217392,2.123355730952378,2.144923160885894,2.058206729541089,2.215942592426447,1.8602710700284628,0.5589314648741831,0.8035455638466248,0.2680385049556366,0.12093857010481252,0.1192343093245719
2025-01-12,17491.304347826088,2.103330251286651,2.1248908949065535,2.1108880038094155,2.215942592426447,1.8975504623343917,0.536028188840537,0.8035455638466248,0.2191448323626566,0.12093857010481252,0.1192343093245719
2025-01-13,17521.739130434784,2.083304771620926,2.1048586289272118,2.1412129389974863,2.148093987216653,1.9338722597364024,0.513124912806892,0.8035455638466248,0.1702511597696767,0.12093857010481252,0.1192343093245719
2025-01-14,17552.17391304348,2.0632792919552,2.0848263629478714,2.1491815351053014,2.1280478084046686,1.9692364622345007,0.49022163677324676,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-15,17582.608695652172,2.043253812289475,2.0647940969685314,2.125054396889974,2.108001629592683,2.0036430698286796,0.4673183607396016,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-16,17613.043478260868,2.023228332623748,2.044761830989191,2.09804971008016,2.087955450780699,2.0325193812723374,0.4444150847059565,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-17,17643.478260869564,2.003202852958023,2.0247295650098494,2.0779068699187397,2.0679092719687144,2.055865396565477,0.4215118086723113,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-18,17673.91304347826,1.9831773732922973,2.004697299030509,2.057764029757321,2.0478630931567303,2.073681115708096,0.39860853263866614,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-19,17704.347826086956,1.9631518936265717,1.9846650330511688,2.0376211895959035,2.027816914344745,2.0900493076703723,0.3757052566050194,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-20,17734.782608695652,1.943126413960845,1.9646327670718284,2.0174783494344846,2.0077707355327603,2.0951713269238765,0.352801980571375,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-21,17765.217391304348,1.9231009342951197,1.944600501092487,1.9973355092730645,1.9877245567207762,2.0890471734686025,0.32989870453772985,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-22,17795.652173913044,1.9030754546293942,1.9245682351131466,1.9771926691116455,1.9676783779087919,2.06677752454033,0.30699542850408473,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-23,17826.08695652174,1.8830499749636675,1.9045359691338064,1.9570498289502254,1.9476321990968062,2.0430603484317214,0.28409215247043873,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-24,17856.521739130436,1.863024495297942,1.8845037031544647,1.9369069887888064,1.927586020284822,2.022794967906993,0.2611888764367944,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-25,17886.956521739132,1.8429990156322167,1.8644714371751245,1.9167641486273876,1.9075398414728377,2.0025295873822646,0.23828560040314922,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-26,17917.391304347824,1.8229735359664911,1.8444391711957842,1.8966213084659673,1.887493662660852,1.9822642068575376,0.21538232436950408,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-27,17947.82608695652,1.8029480563007645,1.8244069052164438,1.8764784683045486,1.8674474838488677,1.9619988263328105,0.1924790483358581,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-28,17978.260869565216,1.782922576635039,1.8043746392371023,1.8563356281431285,1.8474013050368836,1.9417334458080848,0.16957577230221296,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-29,18008.695652173912,1.7628970969693136,1.784342373257762,1.8361927879817095,1.8273551262248993,1.9214680652833578,0.1466724962685678,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-30,18039.130434782608,1.742871617303588,1.7643101072784217,1.8160499478202918,1.8073089474129136,1.9012026847586305,0.12376922023492264,0.8035455638466248,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-01-31,18069.565217391304,1.7228461376378614,1.7442778412990814,1.7959071076588728,1.7872627686009295,1.8809373042339024,0.12376922023492264,0.12578304805317156,0.12135748717669677,0.12093857010481252,0.1192343093245719
2025-02-01,18100.0,1.702820657972136,1.7242455753197399,1.7757642674974528,1.7672165897889451,1.860671923709174,0.1046052545741173,0.12578304805317156,0.08044645500706027,0.12093857010481252,-0.4517387564279782
2025-02-02,17950.0,1.7141170823989553,1.7042133093403995,1.7601222084710018,1.7471704109769608,1.842670624158821,0.08544128891331199,0.12578304805317156,0.039535422837425366,0.12093857010481252,-0.4517387564279782
2025-02-03,17800.0,1.7254135068257759,1.7155135619441297,1.7489809305795208,1.7271242321649751,1.8269334055828426,0.06627732325250665,0.12578304805317156,-0.001375609332211922,0.12093857010481252,-0.4517387564279782
2025-02-04,17650.0,1.736709931252595,1.726813814547861,1.7423404338230102,1.707078053352991,1.8134602679812382,0.04711335759170212,0.12578304805317156,-0.04228664150184842,0.12093857010481252,-0.4517387564279782
2025-02-05,17500.0,1.770599204533054,1.7381140671515913,1.7434471832824299,1.7183861542212895,1.8038843189420815,0.027949391930896794,0.12578304805317156,-0.0831976736714857,0.12093857010481252,-0.4517387564279782
2025-02-06,17500.0,1.872267024374431,1.7720148249627832,1.7620405742006597,1.7296942550895893,1.8031048812295905,0.008785426270091464,0.12578304805317156,-0.12410870584112141,0.12093857010481252,-0.4517387564279782
2025-02-07,17500.0,2.041713390776726,1.873717098396359,1.8078600018205935,1.741002355957888,1.8160212776079887,-0.010378539390714661,0.12578304805317156,-0.16501973801075712,0.12093857010481252,-0.4517387564279782
2025-02-08,17450.0,2.109491937337644,2.043220887452318,1.8662963732778968,1.7749266585627852,1.8352845239309448,-0.029542505051519192,0.12578304805317156,-0.2059307701803936,-0.44896656583861805,-0.4517387564279782
2025-02-09,17400.0,2.177270483898562,2.111022403074702,1.9328489074376056,1.8766995663774764,1.8608946201984577,-0.04870647071232452,0.12578304805317156,-0.2468418023500285,-0.44896656583861805,-0.4517387564279782
2025-02-10,17410.0,2.153547992602241,2.1788239186970855,1.9943694207218219,2.0463210794019617,1.8862374806788305,-0.06787043637312985,0.12578304805317156,-0.28775283451966577,-0.44896656583861805,-0.4517387564279782
2025-02-11,17420.0,2.1298255013059197,2.1550933882292513,2.0508579131305495,2.114169684611756,1.911313105372065,-0.08703440203393598,0.12578304805317156,-0.3286638666893023,-0.44896656583861805,-0.4517387564279782
2025-02-12,17430.0,2.1061030100095985,2.1313628577614168,2.0990679195828257,2.18201828982155,1.936121494278159,-0.10619836769473971,0.12578304805317156,-0.36957489885893957,-0.44896656583861805,-0.4517387564279782
2025-02-13,17440.0,2.082380518713277,2.1076323272935826,2.1292600448357657,2.1582712779981224,1.960662647397116,-0.12536233335554503,0.12578304805317156,-0.4104859310285753,-0.44896656583861805,-0.4517387564279782
2025-02-14,17450.0,2.0586580274169557,2.0839017968257485,2.1316948936464875,2.134524266174694,1.9849365647289319,-0.14452629901635036,0.12578304805317156,-0.451396963198211,-0.44896656583861805,-0.4517387564279782
2025-02-15,17460.0,2.0349355361206345,2.060171266357914,2.1209815588793144,2.1107772543512664,2.008943246273609,-0.1636902646771557,0.12578304805317156,-0.451396963198211,-0.44896656583861805,-0.4517387564279782
2025-02-16,17470.0,2.0112130448243133,2.03644073589008,2.0971200405342487,2.087030242527838,2.030418611056774,-0.18285423033796103,0.12578304805317156,-0.451396963198211,-0.44896656583861805,-0.4517387564279782
2025-02-17,17480.0,1.9874905535279919,2.0127102054222457,2.0732585221891826,2.0632832307044104,2.049362659078422,-0.20201819599876636,0.12578304805317156,-0.451396963198211,-0.44896656583861805,-0.4517387564279782
2025-02-18,17490.0,1.9637680622316704,1.988979674954411,2.049397003844117,2.0395362188809822,2.0657753903385587,-0.2211821616595717,0.12578304805317156,-0.451396963198211,-0.44896656583861805,-0.4517387564279782
2025-02-19,17500.0,1.9400455709353492,1.965249144486577,2.0255354854990513,2.0157892070575545,2.0780236972491073,-0.24034612732037622,0.12578304805317156,-0.451396963198211,-0.44896656583861805,-0.4517387564279782
2025-02-20,17510.0,1.9163230796390278,1.9415186140187426,2.001673967153985,1.9920421952341265,2.0812082570458514,-0.25951009298118155,0.12578304805317156,-0.451396963198211,-0.44896656583861805,-0.4517387564279782
2025-02-21,17520.0,1.8926005883427066,1.9177880835509082,1.9778124488089193,1.9682951834106985,2.0704297469645674,-0.27867405864198685,0.12578304805317156,-0.451396963198211,-0.44896656583861805,-0.4517387564279782
